image_id,filename,path,manual_label,latitude,longitude,zone_type,capture_date,source,tags,split
IMG_001,vide_001.jpg,data/processed/vide/vide_001.jpg,vide,,,,2026-06-24,equipe,,train
IMG_002,vide_002.jpg,data/processed/vide/vide_002.jpg,vide,,,,2026-06-24,equipe,,train
IMG_003,vide_003.jpg,data/processed/vide/vide_003.jpg,vide,,,,2026-06-24,equipe,,train
IMG_004,vide_004.jpg,data/processed/vide/vide_004.jpg,vide,,,,2026-06-24,equipe,,train
IMG_005,vide_005.jpg,data/processed/vide/vide_005.jpg,vide,,,,2026-06-24,equipe,,train
IMG_006,vide_006.jpg,data/processed/vide/vide_006.jpg,vide,,,,2026-06-24,equipe,,train
IMG_007,vide_007.jpg,data/processed/vide/vide_007.jpg,vide,,,,2026-06-24,equipe,,train
IMG_008,vide_008.jpeg,data/processed/vide/vide_008.jpeg,vide,,,,2026-06-24,equipe,,test
IMG_009,vide_009.jpeg,data/processed/vide/vide_009.jpeg,vide,,,,2026-06-24,equipe,,test
IMG_010,vide_010.jpeg,data/processed/vide/vide_010.jpeg,vide,,,,2026-06-24,equipe,,test
IMG_011,pleine_001.jpg,data/processed/pleine/pleine_001.jpg,pleine,,,,2026-06-24,equipe,,train
IMG_012,pleine_002.jpeg,data/processed/pleine/pleine_002.jpeg,pleine,,,,2026-06-24,equipe,,train
IMG_013,pleine_003.jpeg,data/processed/pleine/pleine_003.jpeg,pleine,,,,2026-06-24,equipe,,train
IMG_014,pleine_004.jpeg,data/processed/pleine/pleine_004.jpeg,pleine,,,,2026-06-24,equipe,,train
IMG_015,pleine_005.jpeg,data/processed/pleine/pleine_005.jpeg,pleine,,,,2026-06-24,equipe,,train
IMG_016,pleine_006.jpeg,data/processed/pleine/pleine_006.jpeg,pleine,,,,2026-06-24,equipe,,train
IMG_017,pleine_007.jpeg,data/processed/pleine/pleine_007.jpeg,pleine,,,,2026-06-24,equipe,,train
IMG_018,pleine_008.jpeg,data/processed/pleine/pleine_008.jpeg,pleine,,,,2026-06-24,equipe,,test
IMG_019,pleine_009.jpeg,data/processed/pleine/pleine_009.jpeg,pleine,,,,2026-06-24,equipe,,test
IMG_020,pleine_010.jpeg,data/processed/pleine/pleine_010.jpeg,pleine,,,,2026-06-24,equipe,,test
